pixel_val,latent_val
248.8714599609375,96.60741424560547
193.82981872558594,94.97752380371094
209.60916137695312,101.80345153808594
458.9226379394531,109.53343200683594
11.180339813232422,110.9697494506836
542.9373779296875,100.29536437988281
572.07080078125,94.82209014892578
456.02740478515625,101.95694732666016
421.7404479980469,104.4187240600586
449.444091796875,106.19573211669922
344.7926940917969,91.24091339111328
382.604248046875,95.30205535888672
67.00746154785156,90.975830078125
425.4703369140625,94.94706726074219
203.03939819335938,105.63719177246094
630.307861328125,100.16902923583984
453.12469482421875,97.70819854736328
292.85150146484375,96.22200012207031
573.69677734375,101.265869140625
646.365966796875,97.4271240234375
497.16094970703125,99.13543701171875
18.439088821411133,130.49603271484375
619.1898193359375,106.28123474121094
451.68572998046875,107.86813354492188
479.2076721191406,103.04976654052734
619.0032348632812,100.96134185791016
623.9823608398438,107.92058563232422
522.6098022460938,93.85430145263672
528.6293334960938,110.68318939208984
440.4054870605469,89.42105102539062
129.80755615234375,99.39167785644531
329.948486328125,108.2197265625
423.6802978515625,101.7852554321289
169.02662658691406,86.79409790039062
33.105892181396484,119.88045501708984
639.953125,91.87760162353516
634.3193359375,94.8908920288086
738.455810546875,106.81768798828125
538.0975952148438,94.63420867919922
537.9637451171875,83.49575805664062
404.12994384765625,112.69329071044922
684.0358276367188,85.8994369506836
347.1210021972656,90.19134521484375
158.2213592529297,89.39127349853516
459.210205078125,95.30644226074219
475.58489990234375,105.8384780883789
352.52801513671875,105.9570083618164
19.10497283935547,97.98493194580078
68.44705963134766,88.53599548339844
615.2276000976562,99.21427917480469
427.4037780761719,97.11517333984375
181.27603149414062,94.92914581298828
507.35589599609375,96.51636505126953
99.04544067382812,92.97103881835938
505.38104248046875,91.12942504882812
288.6260681152344,76.33012390136719
412.1468200683594,105.09002685546875
692.572021484375,95.63555145263672
352.32086181640625,89.4988021850586
589.7965698242188,101.82731628417969
68.94925689697266,159.45213317871094
204.9414520263672,106.43001556396484
647.9644775390625,94.0237808227539
295.60107421875,106.61284637451172
620.8776245117188,97.69949340820312
393.8375244140625,94.8399429321289
213.58135986328125,94.92317962646484
329.84844970703125,92.92626953125
172.00291442871094,110.4410400390625
442.6703186035156,103.05731201171875
257.18670654296875,99.75691986083984
218.7989959716797,95.06510925292969
474.6114196777344,96.62689208984375
548.5662841796875,81.9872055053711
83.24061584472656,110.59005737304688
467.6109619140625,91.84532165527344
163.4778289794922,93.17893981933594
615.093505859375,87.82423400878906
403.8428039550781,94.33397674560547
415.0011901855469,110.34600830078125
376.94561767578125,82.2042465209961
