pixel_val,latent_val
630.8922119140625,83.36106872558594
447.21917724609375,86.98346710205078
109.03668975830078,85.43359375
592.1900024414062,78.43781280517578
343.9258728027344,99.52400970458984
312.79547119140625,78.59901428222656
253.01779174804688,99.39178466796875
137.8005828857422,85.3590087890625
216.84326171875,81.63408660888672
475.4639892578125,80.68116760253906
328.8966369628906,99.62681579589844
504.983154296875,84.15457916259766
232.4327850341797,81.00668334960938
434.4421691894531,81.38803100585938
666.736083984375,95.0899887084961
229.6366729736328,81.37396240234375
594.3037719726562,76.8065185546875
130.96946716308594,81.94509887695312
405.0580139160156,78.93184661865234
718.83935546875,78.51759338378906
562.6588745117188,87.47994232177734
149.05032348632812,79.17133331298828
134.03358459472656,77.78067779541016
305.0147399902344,99.70153045654297
145.67086791992188,96.08333587646484
311.0257263183594,99.23445892333984
731.6727294921875,79.14216613769531
499.6799011230469,90.87358093261719
253.8700408935547,83.2344970703125
96.87621307373047,76.41124725341797
492.3057861328125,79.97389221191406
327.4706115722656,99.92588806152344
432.2094421386719,75.25807189941406
328.89208984375,83.37618255615234
373.2412109375,73.920654296875
248.07257080078125,97.78392028808594
678.4283447265625,77.71556091308594
275.7480773925781,98.07438659667969
385.86138916015625,77.02894592285156
39.357337951660156,77.4190902709961
262.7622375488281,99.87149810791016
462.6888732910156,83.3457260131836
692.4803466796875,81.00310516357422
593.4551391601562,69.2890625
419.8309326171875,87.30305480957031
307.0798034667969,76.39120483398438
173.40415954589844,91.16598510742188
636.792724609375,78.53865051269531
205.9223175048828,83.93913269042969
297.618896484375,99.74297332763672
488.5591125488281,78.24686431884766
285.7008972167969,83.69190216064453
330.8609924316406,90.15802001953125
238.76766967773438,76.58122253417969
536.6609497070312,82.7229995727539
93.13430786132812,73.76493835449219
557.8287963867188,81.1312026977539
368.49017333984375,99.5855712890625
160.909912109375,78.01890563964844
49.09175109863281,85.27519989013672
144.42298889160156,81.83450317382812
175.14566040039062,80.79248046875
391.8634948730469,99.76776123046875
341.7440490722656,84.271728515625
257.2566833496094,100.46685791015625
287.6960144042969,99.5859603881836
264.20068359375,99.6462173461914
232.5940704345703,78.77232360839844
682.30859375,84.365478515625
247.0081024169922,83.806884765625
576.1466674804688,84.41793823242188
143.923583984375,82.52128601074219
403.5950927734375,84.03306579589844
282.0,88.25198364257812
107.93516540527344,70.65282440185547
426.6110534667969,85.7546615600586
221.84002685546875,82.29422760009766
235.63743591308594,99.77326202392578
689.1980590820312,84.42509460449219
680.8773803710938,89.29650115966797
367.98370361328125,87.66371154785156
164.76043701171875,77.6988525390625
532.2029418945312,85.99152374267578
593.1517333984375,79.65348815917969
254.0806884765625,99.33075714111328
491.0010070800781,77.32109069824219
607.1614379882812,87.01516723632812
623.866943359375,81.32489013671875
281.14410400390625,81.79786682128906
427.9310607910156,77.86100769042969
749.9786376953125,81.85590362548828
125.39936065673828,78.80258178710938
297.73309326171875,99.81448364257812
408.25604248046875,89.18415069580078
228.6328887939453,99.53319549560547
357.6436767578125,83.93096160888672
119.85408020019531,70.71829223632812
509.5576477050781,83.66095733642578
